;Scopy version,f4beeb1
;Exported on,vendredi octobre 10/10/2025
;Device,M2K
;Nr of samples,16000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH2(V)
8371,0.371,0.286746
8372,0.372,0.286746
8373,0.373,0.286746
8374,0.374,0.286746
8375,0.375,0.286746
8376,0.376,0.286746
8377,0.377,0.286746
8378,0.378,0.286746
8379,0.379,0.286746
8380,0.38,0.286746
8381,0.381,0.286746
8382,0.382,0.286746
8383,0.383,0.286746
8384,0.384,0.286746
8385,0.385,0.286746
8386,0.386,0.286746
8387,0.387,0.286746
8388,0.388,0.286746
8389,0.389,0.286746
8390,0.39,0.286746
8391,0.391,0.286746
8392,0.392,0.286746
8393,0.393,0.286746
8394,0.394,0.286746
8395,0.395,0.286746
8396,0.396,0.286746
8397,0.397,0.286746
8398,0.398,0.286746
8399,0.399,0.286746
8400,0.4,0.286746
8401,0.401,0.286746
8402,0.402,0.286746
8403,0.403,0.286746
8404,0.404,0.286746
8405,0.405,0.286746
8406,0.406,0.286746
8407,0.407,0.286746
8408,0.408,0.286746
8409,0.409,0.286746
8410,0.41,0.286746
8411,0.411,0.286746
8412,0.412,0.286746
8413,0.413,0.286746
8414,0.414,0.286746
8415,0.415,0.286746
8416,0.416,0.286746
8417,0.417,0.286746
8418,0.418,0.286746
8419,0.419,0.286746
8420,0.42,0.286746
8421,0.421,0.286746
8422,0.422,0.286746
8423,0.423,0.286746
8424,0.424,0.286746
8425,0.425,0.286746
8426,0.426,0.286746
8427,0.427,0.286746
8428,0.428,0.286746
8429,0.429,0.286746
8430,0.43,0.286746
8431,0.431,0.286746
8432,0.432,0.286746
8433,0.433,0.286746
8434,0.434,0.286746
8435,0.435,0.286746
8436,0.436,0.286746
8437,0.437,0.286746
8438,0.438,0.286746
8439,0.439,0.286746
8440,0.44,0.286746
8441,0.441,0.286746
8442,0.442,0.286746
8443,0.443,0.286746
8444,0.444,0.286746
8445,0.445,0.286746
8446,0.446,0.286746
8447,0.447,0.286746
8448,0.448,0.286746
8449,0.449,0.286746
8450,0.45,0.286746
8451,0.451,0.286746
8452,0.452,0.286746
8453,0.453,0.286746
8454,0.454,0.286746
8455,0.455,0.286746
8456,0.456,0.286746
8457,0.457,0.286746
8458,0.458,0.286746
8459,0.459,0.286746
8460,0.46,0.286746
8461,0.461,0.286746
8462,0.462,0.286746
8463,0.463,0.286746
8464,0.464,0.286746
8465,0.465,0.286746
8466,0.466,0.286746
8467,0.467,0.286746
8468,0.468,0.286746
8469,0.469,0.286746
8470,0.47,0.286746
8471,0.471,0.286746
8472,0.472,0.286746
8473,0.473,0.286746
8474,0.474,0.286746
8475,0.475,0.286746
8476,0.476,0.286746
8477,0.477,0.286746
8478,0.478,0.286746
8479,0.479,0.286746
8480,0.48,0.286746
8481,0.481,0.286746
8482,0.482,0.286746
8483,0.483,0.286746
8484,0.484,0.286746
8485,0.485,0.286746
8486,0.486,0.286746
8487,0.487,0.286746
8488,0.488,0.286746
8489,0.489,0.286746
8490,0.49,0.286746
8491,0.491,0.286746
8492,0.492,0.286746
8493,0.493,0.286746
8494,0.494,0.286746
8495,0.495,0.286746
8496,0.496,0.286746
8497,0.497,0.286746
8498,0.498,0.286746
8499,0.499,0.286746
8500,0.5,0.286746
8501,0.501,0.286746
8502,0.502,0.286746
8503,0.503,0.286746
8504,0.504,0.286746
8505,0.505,0.286746
8506,0.506,0.286746
8507,0.507,0.288485
8508,0.508,0.288485
8509,0.509,0.288485
8510,0.51,0.290224
8511,0.511,0.290224
8512,0.512,0.290224
8513,0.513,0.288485
8514,0.514,0.288485
8515,0.515,0.290224
8516,0.516,0.290224
8517,0.517,0.290224
8518,0.518,0.290224
8519,0.519,0.290224
8520,0.52,0.290224
8521,0.521,0.290224
8522,0.522,0.290224
8523,0.523,0.290224
8524,0.524,0.290224
8525,0.525,0.290224
8526,0.526,0.290224
8527,0.527,0.293701
8528,0.528,0.290224
8529,0.529,0.290224
8530,0.53,0.290224
8531,0.531,0.290224
8532,0.532,0.290224
8533,0.533,0.290224
8534,0.534,0.290224
8535,0.535,0.291963
8536,0.536,0.291963
8537,0.537,0.291963
8538,0.538,0.291963
8539,0.539,0.291963
8540,0.54,0.291963
8541,0.541,0.291963
8542,0.542,0.291963
8543,0.543,0.283268
8544,0.544,0.274574
8545,0.545,0.276313
8546,0.546,0.276313
8547,0.547,0.274574
8548,0.548,0.276313
8549,0.549,0.276313
8550,0.55,0.276313
8551,0.551,0.276313
8552,0.552,0.276313
8553,0.553,0.276313
8554,0.554,0.276313
8555,0.555,0.276313
8556,0.556,0.276313
8557,0.557,0.276313
8558,0.558,0.276313
8559,0.559,0.276313
8560,0.56,0.276313
8561,0.561,0.276313
8562,0.562,0.276313
8563,0.563,0.276313
8564,0.564,0.276313
8565,0.565,0.276313
8566,0.566,0.276313
8567,0.567,0.276313
8568,0.568,0.276313
8569,0.569,0.276313
8570,0.57,0.276313
8571,0.571,0.276313
8572,0.572,0.276313
8573,0.573,0.276313
8574,0.574,0.274574
8575,0.575,0.278052
8576,0.576,0.274574
8577,0.577,0.272835
8578,0.578,0.272835
8579,0.579,0.272835
8580,0.58,0.272835
8581,0.581,0.274574
8582,0.582,0.271096
8583,0.583,0.272835
8584,0.584,0.272835
8585,0.585,0.272835
8586,0.586,0.278052
8587,0.587,0.278052
8588,0.588,0.278052
8589,0.589,0.278052
8590,0.59,0.278052
8591,0.591,0.278052
8592,0.592,0.278052
8593,0.593,0.278052
8594,0.594,0.278052
8595,0.595,0.278052
8596,0.596,0.278052
8597,0.597,0.278052
8598,0.598,0.278052
8599,0.599,0.278052
8600,0.6,0.278052
8601,0.601,0.278052
8602,0.602,0.278052
8603,0.603,0.278052
8604,0.604,0.278052
8605,0.605,0.278052
8606,0.606,0.278052
8607,0.607,0.278052
8608,0.608,0.278052
8609,0.609,0.278052
8610,0.61,0.278052
8611,0.611,0.278052
8612,0.612,0.278052
8613,0.613,0.278052
8614,0.614,0.278052
8615,0.615,0.278052
8616,0.616,0.278052
8617,0.617,0.278052
8618,0.618,0.278052
8619,0.619,0.278052
8620,0.62,0.278052
8621,0.621,0.278052
8622,0.622,0.278052
8623,0.623,0.278052
8624,0.624,0.278052
8625,0.625,0.278052
8626,0.626,0.278052
8627,0.627,0.278052
8628,0.628,0.278052
8629,0.629,0.278052
8630,0.63,0.278052
8631,0.631,0.278052
8632,0.632,0.278052
8633,0.633,0.278052
8634,0.634,0.278052
8635,0.635,0.278052
8636,0.636,0.278052
8637,0.637,0.278052
8638,0.638,0.278052
8639,0.639,0.278052
8640,0.64,0.278052
8641,0.641,0.278052
8642,0.642,0.278052
8643,0.643,0.278052
8644,0.644,0.278052
8645,0.645,0.278052
8646,0.646,0.278052
8647,0.647,0.278052
8648,0.648,0.278052
8649,0.649,0.278052
8650,0.65,0.278052
8651,0.651,0.278052
8652,0.652,0.278052
8653,0.653,0.278052
8654,0.654,0.278052
8655,0.655,0.278052
8656,0.656,0.278052
8657,0.657,0.278052
8658,0.658,0.278052
8659,0.659,0.278052
8660,0.66,0.278052
8661,0.661,0.278052
8662,0.662,0.278052
8663,0.663,0.278052
8664,0.664,0.278052
8665,0.665,0.278052
8666,0.666,0.278052
8667,0.667,0.278052
8668,0.668,0.278052
8669,0.669,0.278052
8670,0.67,0.278052
8671,0.671,0.278052
8672,0.672,0.278052
8673,0.673,0.278052
8674,0.674,0.278052
8675,0.675,0.278052
8676,0.676,0.278052
8677,0.677,0.278052
8678,0.678,0.278052
8679,0.679,0.278052
8680,0.68,0.278052
8681,0.681,0.278052
8682,0.682,0.278052
8683,0.683,0.278052
8684,0.684,0.278052
8685,0.685,0.278052
8686,0.686,0.278052
8687,0.687,0.278052
8688,0.688,0.278052
8689,0.689,0.278052
8690,0.69,0.278052
8691,0.691,0.278052
8692,0.692,0.278052
8693,0.693,0.278052
8694,0.694,0.278052
8695,0.695,0.278052
8696,0.696,0.278052
8697,0.697,0.278052
8698,0.698,0.278052
8699,0.699,0.278052
8700,0.7,0.278052
8701,0.701,0.278052
8702,0.702,0.278052
8703,0.703,0.278052
8704,0.704,0.278052
8705,0.705,0.278052
8706,0.706,0.278052
8707,0.707,0.278052
8708,0.708,0.278052
8709,0.709,0.278052
8710,0.71,0.278052
8711,0.711,0.278052
8712,0.712,0.278052
8713,0.713,0.278052
8714,0.714,0.278052
8715,0.715,0.278052
8716,0.716,0.278052
8717,0.717,0.278052
8718,0.718,0.278052
8719,0.719,0.278052
8720,0.72,0.278052
8721,0.721,0.278052
8722,0.722,0.278052
8723,0.723,0.278052
8724,0.724,0.278052
8725,0.725,0.278052
8726,0.726,0.278052
8727,0.727,0.278052
8728,0.728,0.278052
8729,0.729,0.278052
8730,0.73,0.278052
8731,0.731,0.278052
8732,0.732,0.278052
8733,0.733,0.278052
8734,0.734,0.278052
8735,0.735,0.278052
8736,0.736,0.278052
8737,0.737,0.278052
8738,0.738,0.278052
8739,0.739,0.278052
8740,0.74,0.278052
8741,0.741,0.278052
8742,0.742,0.278052
8743,0.743,0.278052
8744,0.744,0.278052
8745,0.745,0.278052
8746,0.746,0.278052
8747,0.747,0.278052
8748,0.748,0.278052
8749,0.749,0.278052
8750,0.75,0.278052
8751,0.751,0.278052
8752,0.752,0.278052
8753,0.753,0.278052
8754,0.754,0.278052
8755,0.755,0.278052
8756,0.756,0.278052
8757,0.757,0.278052
8758,0.758,0.278052
8759,0.759,0.278052
8760,0.76,0.278052
8761,0.761,0.278052
8762,0.762,0.278052
8763,0.763,0.278052
8764,0.764,0.278052
8765,0.765,0.278052
8766,0.766,0.278052
8767,0.767,0.278052
8768,0.768,0.278052
8769,0.769,0.278052
8770,0.77,0.278052
8771,0.771,0.278052
8772,0.772,0.278052
8773,0.773,0.278052
8774,0.774,0.278052
8775,0.775,0.278052
8776,0.776,0.278052
8777,0.777,0.278052
8778,0.778,0.278052
8779,0.779,0.278052
8780,0.78,0.278052
8781,0.781,0.278052
8782,0.782,0.278052
8783,0.783,0.278052
8784,0.784,0.278052
8785,0.785,0.278052
8786,0.786,0.278052
8787,0.787,0.278052
8788,0.788,0.278052
8789,0.789,0.278052
8790,0.79,0.278052
8791,0.791,0.278052
8792,0.792,0.278052
8793,0.793,0.278052
8794,0.794,0.278052
8795,0.795,0.278052
8796,0.796,0.278052
8797,0.797,0.278052
8798,0.798,0.278052
8799,0.799,0.278052
8800,0.8,0.278052
8801,0.801,0.278052
8802,0.802,0.278052
8803,0.803,0.278052
8804,0.804,0.278052
8805,0.805,0.278052
8806,0.806,0.278052
8807,0.807,0.278052
8808,0.808,0.278052
8809,0.809,0.278052
8810,0.81,0.278052
8811,0.811,0.278052
8812,0.812,0.278052
8813,0.813,0.278052
8814,0.814,0.278052
8815,0.815,0.278052
8816,0.816,0.278052
8817,0.817,0.278052
8818,0.818,0.278052
8819,0.819,0.278052
8820,0.82,0.278052
8821,0.821,0.278052
8822,0.822,0.278052
8823,0.823,0.278052
8824,0.824,0.278052
8825,0.825,0.278052
8826,0.826,0.278052
8827,0.827,0.278052
8828,0.828,0.278052
8829,0.829,0.278052
8830,0.83,0.278052
8831,0.831,0.278052
8832,0.832,0.278052
8833,0.833,0.278052
8834,0.834,0.278052
8835,0.835,0.278052
8836,0.836,0.278052
8837,0.837,0.278052
8838,0.838,0.278052
8839,0.839,0.278052
8840,0.84,0.278052
8841,0.841,0.278052
8842,0.842,0.278052
8843,0.843,0.278052
8844,0.844,0.278052
8845,0.845,0.278052
8846,0.846,0.278052
8847,0.847,0.278052
8848,0.848,0.278052
8849,0.849,0.278052
8850,0.85,0.278052
8851,0.851,0.278052
8852,0.852,0.278052
8853,0.853,0.278052
8854,0.854,0.278052
8855,0.855,0.278052
8856,0.856,0.278052
8857,0.857,0.278052
8858,0.858,0.278052
8859,0.859,0.278052
8860,0.86,0.278052
8861,0.861,0.278052
8862,0.862,0.278052
8863,0.863,0.278052
8864,0.864,0.278052
8865,0.865,0.278052
8866,0.866,0.278052
8867,0.867,0.278052
8868,0.868,0.278052
8869,0.869,0.278052
8870,0.87,0.278052
8871,0.871,0.278052
8872,0.872,0.278052
8873,0.873,0.278052
8874,0.874,0.278052
8875,0.875,0.278052
8876,0.876,0.278052
8877,0.877,0.278052
8878,0.878,0.278052
8879,0.879,0.278052
8880,0.88,0.278052
8881,0.881,0.278052
8882,0.882,0.278052
8883,0.883,0.278052
8884,0.884,0.278052
8885,0.885,0.278052
8886,0.886,0.278052
8887,0.887,0.278052
8888,0.888,0.278052
8889,0.889,0.278052
8890,0.89,0.278052
8891,0.891,0.278052
8892,0.892,0.278052
8893,0.893,0.278052
8894,0.894,0.278052
8895,0.895,0.278052
8896,0.896,0.278052
8897,0.897,0.278052
8898,0.898,0.278052
8899,0.899,0.278052
8900,0.9,0.278052
8901,0.901,0.278052
8902,0.902,0.278052
8903,0.903,0.278052
8904,0.904,0.278052
8905,0.905,0.278052
8906,0.906,0.278052
8907,0.907,0.278052
8908,0.908,0.278052
8909,0.909,0.278052
8910,0.91,0.278052
8911,0.911,0.278052
8912,0.912,0.278052
8913,0.913,0.278052
8914,0.914,0.278052
8915,0.915,0.278052
8916,0.916,0.278052
8917,0.917,0.278052
8918,0.918,0.278052
8919,0.919,0.278052
8920,0.92,0.278052
8921,0.921,0.278052
8922,0.922,0.278052
8923,0.923,0.278052
8924,0.924,0.278052
8925,0.925,0.278052
8926,0.926,0.278052
8927,0.927,0.278052
8928,0.928,0.278052
8929,0.929,0.278052
8930,0.93,0.278052
8931,0.931,0.278052
8932,0.932,0.278052
8933,0.933,0.278052
8934,0.934,0.278052
8935,0.935,0.278052
8936,0.936,0.278052
8937,0.937,0.278052
8938,0.938,0.278052
8939,0.939,0.278052
8940,0.94,0.278052
8941,0.941,0.278052
8942,0.942,0.278052
8943,0.943,0.278052
8944,0.944,0.278052
8945,0.945,0.278052
8946,0.946,0.278052
8947,0.947,0.278052
8948,0.948,0.278052
8949,0.949,0.278052
8950,0.95,0.278052
8951,0.951,0.278052
8952,0.952,0.278052
8953,0.953,0.278052
8954,0.954,0.278052
8955,0.955,0.278052
8956,0.956,0.278052
8957,0.957,0.278052
8958,0.958,0.278052
8959,0.959,0.278052
8960,0.96,0.278052
8961,0.961,0.278052
8962,0.962,0.278052
8963,0.963,0.278052
8964,0.964,0.278052
8965,0.965,0.278052
8966,0.966,0.278052
8967,0.967,0.278052
8968,0.968,0.278052
8969,0.969,0.278052
8970,0.97,0.278052
8971,0.971,0.278052
8972,0.972,0.278052
8973,0.973,0.278052
8974,0.974,0.278052
8975,0.975,0.278052
8976,0.976,0.278052
8977,0.977,0.278052
8978,0.978,0.278052
8979,0.979,0.278052
8980,0.98,0.278052
8981,0.981,0.278052
8982,0.982,0.278052
8983,0.983,0.278052
8984,0.984,0.278052
8985,0.985,0.278052
8986,0.986,0.278052
8987,0.987,0.278052
8988,0.988,0.278052
8989,0.989,0.278052
8990,0.99,0.278052
8991,0.991,0.278052
8992,0.992,0.278052
8993,0.993,0.278052
8994,0.994,0.278052
8995,0.995,0.278052
8996,0.996,0.278052
8997,0.997,0.278052
8998,0.998,0.278052
8999,0.999,0.278052
9000,1,0.278052
9001,1.001,0.278052
9002,1.002,0.278052
9003,1.003,0.278052
9004,1.004,0.278052
9005,1.005,0.278052
9006,1.006,0.278052
9007,1.007,0.278052
9008,1.008,0.278052
9009,1.009,0.278052
9010,1.01,0.278052
9011,1.011,0.278052
9012,1.012,0.278052
9013,1.013,0.278052
9014,1.014,0.278052
9015,1.015,0.278052
9016,1.016,0.278052
9017,1.017,0.278052
9018,1.018,0.278052
9019,1.019,0.278052
9020,1.02,0.278052
9021,1.021,0.278052
9022,1.022,0.278052
9023,1.023,0.278052
9024,1.024,0.278052
9025,1.025,0.278052
9026,1.026,0.278052
9027,1.027,0.278052
9028,1.028,0.278052
9029,1.029,0.278052
9030,1.03,0.278052
9031,1.031,0.278052
9032,1.032,0.278052
9033,1.033,0.278052
9034,1.034,0.278052
9035,1.035,0.278052
9036,1.036,0.278052
9037,1.037,0.278052
9038,1.038,0.278052
9039,1.039,0.278052
9040,1.04,0.278052
9041,1.041,0.278052
9042,1.042,0.278052
9043,1.043,0.278052
9044,1.044,0.278052
9045,1.045,0.278052
9046,1.046,0.278052
9047,1.047,0.278052
9048,1.048,0.278052
9049,1.049,0.278052
9050,1.05,0.278052
9051,1.051,0.278052
9052,1.052,0.278052
9053,1.053,0.278052
9054,1.054,0.278052
9055,1.055,0.278052
9056,1.056,0.278052
9057,1.057,0.278052
9058,1.058,0.278052
9059,1.059,0.278052
9060,1.06,0.278052
9061,1.061,0.278052
9062,1.062,0.278052
9063,1.063,0.278052
9064,1.064,0.278052
9065,1.065,0.278052
9066,1.066,0.278052
9067,1.067,0.278052
9068,1.068,0.278052
9069,1.069,0.278052
9070,1.07,0.278052
9071,1.071,0.278052
9072,1.072,0.278052
9073,1.073,0.278052
9074,1.074,0.278052
9075,1.075,0.278052
9076,1.076,0.278052
9077,1.077,0.278052
9078,1.078,0.278052
9079,1.079,0.278052
9080,1.08,0.278052
9081,1.081,0.278052
9082,1.082,0.278052
9083,1.083,0.278052
9084,1.084,0.278052
9085,1.085,0.278052
9086,1.086,0.278052
9087,1.087,0.278052
9088,1.088,0.278052
9089,1.089,0.278052
9090,1.09,0.278052
9091,1.091,0.278052
9092,1.092,0.278052
9093,1.093,0.278052
9094,1.094,0.278052
9095,1.095,0.278052
9096,1.096,0.278052
9097,1.097,0.278052
9098,1.098,0.278052
9099,1.099,0.278052
9100,1.1,0.278052
9101,1.101,0.278052
9102,1.102,0.278052
9103,1.103,0.278052
9104,1.104,0.278052
9105,1.105,0.278052
9106,1.106,0.278052
9107,1.107,0.278052
9108,1.108,0.278052
9109,1.109,0.278052
9110,1.11,0.278052
9111,1.111,0.278052
9112,1.112,0.278052
9113,1.113,0.278052
9114,1.114,0.278052
9115,1.115,0.278052
9116,1.116,0.278052
9117,1.117,0.278052
9118,1.118,0.278052
9119,1.119,0.278052
9120,1.12,0.278052
9121,1.121,0.278052
9122,1.122,0.278052
9123,1.123,0.278052
9124,1.124,0.278052
9125,1.125,0.278052
9126,1.126,0.278052
9127,1.127,0.278052
9128,1.128,0.278052
9129,1.129,0.278052
9130,1.13,0.278052
9131,1.131,0.278052
9132,1.132,0.278052
9133,1.133,0.278052
9134,1.134,0.278052
9135,1.135,0.278052
9136,1.136,0.278052
9137,1.137,0.278052
9138,1.138,0.278052
9139,1.139,0.278052
9140,1.14,0.278052
9141,1.141,0.278052
9142,1.142,0.278052
9143,1.143,0.278052
9144,1.144,0.278052
9145,1.145,0.278052
9146,1.146,0.278052
9147,1.147,0.278052
9148,1.148,0.278052
9149,1.149,0.278052
9150,1.15,0.278052
9151,1.151,0.278052
9152,1.152,0.278052
9153,1.153,0.278052
9154,1.154,0.278052
9155,1.155,0.278052
9156,1.156,0.278052
9157,1.157,0.278052
9158,1.158,0.278052
9159,1.159,0.278052
9160,1.16,0.278052
9161,1.161,0.278052
9162,1.162,0.278052
9163,1.163,0.278052
9164,1.164,0.278052
9165,1.165,0.278052
9166,1.166,0.278052
9167,1.167,0.278052
9168,1.168,0.278052
9169,1.169,0.278052
9170,1.17,0.278052
9171,1.171,0.278052
9172,1.172,0.278052
9173,1.173,0.278052
9174,1.174,0.278052
9175,1.175,0.278052
9176,1.176,0.278052
9177,1.177,0.278052
9178,1.178,0.278052
9179,1.179,0.278052
9180,1.18,0.278052
9181,1.181,0.278052
9182,1.182,0.278052
9183,1.183,0.278052
9184,1.184,0.278052
9185,1.185,0.278052
9186,1.186,0.278052
9187,1.187,0.278052
9188,1.188,0.278052
9189,1.189,0.278052
9190,1.19,0.278052
9191,1.191,0.278052
9192,1.192,0.278052
9193,1.193,0.278052
9194,1.194,0.278052
9195,1.195,0.278052
9196,1.196,0.278052
9197,1.197,0.278052
9198,1.198,0.278052
9199,1.199,0.278052
9200,1.2,0.278052
9201,1.201,0.278052
9202,1.202,0.278052
9203,1.203,0.278052
9204,1.204,0.278052
9205,1.205,0.278052
9206,1.206,0.278052
9207,1.207,0.278052
9208,1.208,0.278052
9209,1.209,0.278052
9210,1.21,0.278052
9211,1.211,0.278052
9212,1.212,0.278052
9213,1.213,0.278052
9214,1.214,0.278052
9215,1.215,0.278052
9216,1.216,0.278052
9217,1.217,0.278052
9218,1.218,0.278052
9219,1.219,0.278052
9220,1.22,0.278052
9221,1.221,0.278052
9222,1.222,0.278052
9223,1.223,0.278052
9224,1.224,0.278052
9225,1.225,0.278052
9226,1.226,0.278052
9227,1.227,0.278052
9228,1.228,0.278052
9229,1.229,0.278052
9230,1.23,0.278052
9231,1.231,0.278052
9232,1.232,0.278052
9233,1.233,0.278052
9234,1.234,0.278052
9235,1.235,0.278052
9236,1.236,0.278052
9237,1.237,0.278052
9238,1.238,0.278052
9239,1.239,0.278052
9240,1.24,0.278052
9241,1.241,0.278052
9242,1.242,0.278052
9243,1.243,0.278052
9244,1.244,0.278052
9245,1.245,0.278052
9246,1.246,0.278052
9247,1.247,0.278052
9248,1.248,0.278052
9249,1.249,0.278052
9250,1.25,0.278052
9251,1.251,0.278052
9252,1.252,0.278052
9253,1.253,0.278052
9254,1.254,0.278052
9255,1.255,0.278052
9256,1.256,0.278052
9257,1.257,0.278052
9258,1.258,0.278052
9259,1.259,0.278052
9260,1.26,0.278052
9261,1.261,0.278052
9262,1.262,0.278052
9263,1.263,0.278052
9264,1.264,0.278052
9265,1.265,0.278052
9266,1.266,0.278052
9267,1.267,0.278052
9268,1.268,0.278052
9269,1.269,0.278052
9270,1.27,0.278052
9271,1.271,0.278052
9272,1.272,0.278052
9273,1.273,0.278052
9274,1.274,0.278052
9275,1.275,0.278052
9276,1.276,0.278052
9277,1.277,0.278052
9278,1.278,0.278052
9279,1.279,0.278052
9280,1.28,0.278052
9281,1.281,0.278052
9282,1.282,0.278052
9283,1.283,0.278052
9284,1.284,0.278052
9285,1.285,0.278052
9286,1.286,0.278052
9287,1.287,0.278052
9288,1.288,0.278052
9289,1.289,0.278052
9290,1.29,0.278052
9291,1.291,0.278052
9292,1.292,0.278052
9293,1.293,0.278052
9294,1.294,0.278052
9295,1.295,0.278052
9296,1.296,0.278052
9297,1.297,0.278052
9298,1.298,0.278052
9299,1.299,0.278052
9300,1.3,0.278052
9301,1.301,0.278052
9302,1.302,0.278052
9303,1.303,0.278052
9304,1.304,0.278052
9305,1.305,0.278052
9306,1.306,0.278052
9307,1.307,0.278052
9308,1.308,0.278052
9309,1.309,0.278052
9310,1.31,0.278052
9311,1.311,0.278052
9312,1.312,0.278052
9313,1.313,0.278052
9314,1.314,0.278052
9315,1.315,0.278052
9316,1.316,0.278052
9317,1.317,0.278052
9318,1.318,0.278052
9319,1.319,0.278052
9320,1.32,0.278052
9321,1.321,0.278052
9322,1.322,0.278052
9323,1.323,0.278052
9324,1.324,0.278052
9325,1.325,0.278052
9326,1.326,0.278052
9327,1.327,0.278052
9328,1.328,0.278052
9329,1.329,0.278052
9330,1.33,0.278052
9331,1.331,0.278052
9332,1.332,0.278052
9333,1.333,0.278052
9334,1.334,0.278052
9335,1.335,0.278052
9336,1.336,0.278052
9337,1.337,0.278052
9338,1.338,0.278052
9339,1.339,0.278052
9340,1.34,0.278052
9341,1.341,0.278052
9342,1.342,0.278052
9343,1.343,0.278052
9344,1.344,0.278052
9345,1.345,0.278052
9346,1.346,0.278052
9347,1.347,0.278052
9348,1.348,0.278052
9349,1.349,0.278052
9350,1.35,0.278052
9351,1.351,0.278052
9352,1.352,0.278052
9353,1.353,0.278052
9354,1.354,0.278052
9355,1.355,0.278052
9356,1.356,0.278052
9357,1.357,0.278052
9358,1.358,0.278052
9359,1.359,0.278052
9360,1.36,0.278052
9361,1.361,0.278052
9362,1.362,0.278052
9363,1.363,0.278052
9364,1.364,0.278052
9365,1.365,0.278052
9366,1.366,0.278052
9367,1.367,0.278052
9368,1.368,0.278052
9369,1.369,0.278052
9370,1.37,0.278052
9371,1.371,0.278052
9372,1.372,0.278052
9373,1.373,0.278052
9374,1.374,0.278052
9375,1.375,0.278052
9376,1.376,0.278052
9377,1.377,0.278052
9378,1.378,0.278052
9379,1.379,0.278052
9380,1.38,0.278052
9381,1.381,0.278052
9382,1.382,0.278052
9383,1.383,0.278052
9384,1.384,0.278052
9385,1.385,0.278052
9386,1.386,0.278052
9387,1.387,0.278052
9388,1.388,0.278052
9389,1.389,0.278052
9390,1.39,0.278052
9391,1.391,0.278052
9392,1.392,0.278052
9393,1.393,0.278052
9394,1.394,0.278052
9395,1.395,0.278052
9396,1.396,0.278052
9397,1.397,0.278052
9398,1.398,0.278052
9399,1.399,0.278052
9400,1.4,0.278052
9401,1.401,0.278052
9402,1.402,0.278052
9403,1.403,0.278052
9404,1.404,0.278052
9405,1.405,0.278052
9406,1.406,0.278052
9407,1.407,0.278052
9408,1.408,0.278052
9409,1.409,0.278052
9410,1.41,0.278052
9411,1.411,0.278052
9412,1.412,0.278052
9413,1.413,0.278052
9414,1.414,0.278052
9415,1.415,0.278052
9416,1.416,0.278052
9417,1.417,0.278052
9418,1.418,0.278052
9419,1.419,0.278052
9420,1.42,0.278052
9421,1.421,0.278052
9422,1.422,0.278052
9423,1.423,0.278052
9424,1.424,0.278052
9425,1.425,0.278052
9426,1.426,0.278052
9427,1.427,0.278052
9428,1.428,0.278052
9429,1.429,0.278052
9430,1.43,0.278052
9431,1.431,0.278052
9432,1.432,0.278052
9433,1.433,0.278052
9434,1.434,0.278052
9435,1.435,0.278052
9436,1.436,0.278052
9437,1.437,0.278052
9438,1.438,0.278052
9439,1.439,0.278052
9440,1.44,0.278052
9441,1.441,0.278052
9442,1.442,0.278052
9443,1.443,0.278052
9444,1.444,0.278052
9445,1.445,0.278052
9446,1.446,0.278052
9447,1.447,0.278052
9448,1.448,0.278052
9449,1.449,0.278052
9450,1.45,0.278052
9451,1.451,0.278052
9452,1.452,0.278052
9453,1.453,0.278052
9454,1.454,0.278052
9455,1.455,0.278052
9456,1.456,0.278052
9457,1.457,0.278052
9458,1.458,0.278052
9459,1.459,0.278052
9460,1.46,0.278052
9461,1.461,0.278052
9462,1.462,0.278052
9463,1.463,0.278052
9464,1.464,0.278052
9465,1.465,0.278052
9466,1.466,0.278052
9467,1.467,0.278052
9468,1.468,0.278052
9469,1.469,0.278052
9470,1.47,0.278052
9471,1.471,0.278052
9472,1.472,0.278052
9473,1.473,0.278052
9474,1.474,0.278052
9475,1.475,0.278052
9476,1.476,0.278052
9477,1.477,0.278052
9478,1.478,0.278052
9479,1.479,0.278052
9480,1.48,0.278052
9481,1.481,0.278052
9482,1.482,0.278052
9483,1.483,0.278052
9484,1.484,0.278052
9485,1.485,0.278052
9486,1.486,0.278052
9487,1.487,0.278052
9488,1.488,0.278052
9489,1.489,0.278052
9490,1.49,0.278052
9491,1.491,0.278052
9492,1.492,0.278052
9493,1.493,0.278052
9494,1.494,0.278052
9495,1.495,0.278052
9496,1.496,0.278052
9497,1.497,0.278052
9498,1.498,0.278052
9499,1.499,0.278052
9500,1.5,0.278052
