;Scopy version,f4beeb1
;Exported on,vendredi octobre 10/10/2025
;Device,M2K
;Nr of samples,16000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
11160,-1.84,0.275554
11161,-1.839,0.273816
11162,-1.838,0.273816
11163,-1.837,0.273816
11164,-1.836,0.272077
11165,-1.835,0.275554
11166,-1.834,0.272077
11167,-1.833,0.273816
11168,-1.832,0.273816
11169,-1.831,0.272077
11170,-1.83,0.272077
11171,-1.829,0.272077
11172,-1.828,0.272077
11173,-1.827,0.272077
11174,-1.826,0.272077
11175,-1.825,0.272077
11176,-1.824,0.272077
11177,-1.823,0.272077
11178,-1.822,0.272077
11179,-1.821,0.272077
11180,-1.82,0.272077
11181,-1.819,0.272077
11182,-1.818,0.272077
11183,-1.817,0.272077
11184,-1.816,0.272077
11185,-1.815,0.272077
11186,-1.814,0.272077
11187,-1.813,0.272077
11188,-1.812,0.272077
11189,-1.811,0.272077
11190,-1.81,0.272077
11191,-1.809,0.272077
11192,-1.808,0.272077
11193,-1.807,0.272077
11194,-1.806,0.272077
11195,-1.805,0.272077
11196,-1.804,0.275554
11197,-1.803,0.272077
11198,-1.802,0.272077
11199,-1.801,0.275554
11200,-1.8,0.272077
11201,-1.799,0.272077
11202,-1.798,0.272077
11203,-1.797,0.272077
11204,-1.796,0.272077
11205,-1.795,0.272077
11206,-1.794,0.272077
11207,-1.793,0.272077
11208,-1.792,0.273816
11209,-1.791,0.273816
11210,-1.79,0.272077
11211,-1.789,0.272077
11212,-1.788,0.272077
11213,-1.787,0.272077
11214,-1.786,0.272077
11215,-1.785,0.272077
11216,-1.784,0.272077
11217,-1.783,0.272077
11218,-1.782,0.272077
11219,-1.781,0.272077
11220,-1.78,0.272077
11221,-1.779,0.272077
11222,-1.778,0.272077
11223,-1.777,0.272077
11224,-1.776,0.272077
11225,-1.775,0.272077
11226,-1.774,0.272077
11227,-1.773,0.273816
11228,-1.772,0.272077
11229,-1.771,0.272077
11230,-1.77,0.272077
11231,-1.769,0.272077
11232,-1.768,0.272077
11233,-1.767,0.272077
11234,-1.766,0.272077
11235,-1.765,0.272077
11236,-1.764,0.272077
11237,-1.763,0.272077
11238,-1.762,0.272077
11239,-1.761,0.272077
11240,-1.76,0.273816
11241,-1.759,0.272077
11242,-1.758,0.273816
11243,-1.757,0.272077
11244,-1.756,0.272077
11245,-1.755,0.275554
11246,-1.754,0.273816
11247,-1.753,0.272077
11248,-1.752,0.275554
11249,-1.751,0.272077
11250,-1.75,0.273816
11251,-1.749,0.272077
11252,-1.748,0.272077
11253,-1.747,0.272077
11254,-1.746,0.273816
11255,-1.745,0.273816
11256,-1.744,0.272077
11257,-1.743,0.272077
11258,-1.742,0.272077
11259,-1.741,0.272077
11260,-1.74,0.272077
11261,-1.739,0.273816
11262,-1.738,0.272077
11263,-1.737,0.272077
11264,-1.736,0.272077
11265,-1.735,0.272077
11266,-1.734,0.272077
11267,-1.733,0.272077
11268,-1.732,0.272077
11269,-1.731,0.272077
11270,-1.73,0.272077
11271,-1.729,0.272077
11272,-1.728,0.272077
11273,-1.727,0.272077
11274,-1.726,0.272077
11275,-1.725,0.272077
11276,-1.724,0.272077
11277,-1.723,0.272077
11278,-1.722,0.272077
11279,-1.721,0.272077
11280,-1.72,0.272077
11281,-1.719,0.272077
11282,-1.718,0.272077
11283,-1.717,0.272077
11284,-1.716,0.272077
11285,-1.715,0.272077
11286,-1.714,0.272077
11287,-1.713,0.272077
11288,-1.712,0.272077
11289,-1.711,0.272077
11290,-1.71,0.272077
11291,-1.709,0.272077
11292,-1.708,0.272077
11293,-1.707,0.272077
11294,-1.706,0.272077
11295,-1.705,0.272077
11296,-1.704,0.272077
11297,-1.703,0.272077
11298,-1.702,0.272077
11299,-1.701,0.272077
11300,-1.7,0.272077
11301,-1.699,0.272077
11302,-1.698,0.272077
11303,-1.697,0.273816
11304,-1.696,0.272077
11305,-1.695,0.272077
11306,-1.694,0.272077
11307,-1.693,0.272077
11308,-1.692,0.272077
11309,-1.691,0.272077
11310,-1.69,0.272077
11311,-1.689,0.272077
11312,-1.688,0.272077
11313,-1.687,0.272077
11314,-1.686,0.272077
11315,-1.685,0.272077
11316,-1.684,0.272077
11317,-1.683,0.273816
11318,-1.682,0.273816
11319,-1.681,0.272077
11320,-1.68,0.273816
11321,-1.679,0.272077
11322,-1.678,0.272077
11323,-1.677,0.272077
11324,-1.676,0.272077
11325,-1.675,0.272077
11326,-1.674,0.272077
11327,-1.673,0.272077
11328,-1.672,0.273816
11329,-1.671,0.273816
11330,-1.67,0.272077
11331,-1.669,0.273816
11332,-1.668,0.272077
11333,-1.667,0.272077
11334,-1.666,0.272077
11335,-1.665,0.272077
11336,-1.664,0.272077
11337,-1.663,0.273816
11338,-1.662,0.273816
11339,-1.661,0.272077
11340,-1.66,0.275554
11341,-1.659,0.272077
11342,-1.658,0.272077
11343,-1.657,0.272077
11344,-1.656,0.273816
11345,-1.655,0.272077
11346,-1.654,0.272077
11347,-1.653,0.272077
11348,-1.652,0.272077
11349,-1.651,0.273816
11350,-1.65,0.273816
11351,-1.649,0.272077
11352,-1.648,0.273816
11353,-1.647,0.272077
11354,-1.646,0.272077
11355,-1.645,0.272077
11356,-1.644,0.272077
11357,-1.643,0.273816
11358,-1.642,0.273816
11359,-1.641,0.273816
11360,-1.64,0.272077
11361,-1.639,0.272077
11362,-1.638,0.272077
11363,-1.637,0.273816
11364,-1.636,0.273816
11365,-1.635,0.273816
11366,-1.634,0.272077
11367,-1.633,0.273816
11368,-1.632,0.273816
11369,-1.631,0.272077
11370,-1.63,0.272077
11371,-1.629,0.272077
11372,-1.628,0.272077
11373,-1.627,0.272077
11374,-1.626,0.272077
11375,-1.625,0.272077
11376,-1.624,0.272077
11377,-1.623,0.272077
11378,-1.622,0.272077
11379,-1.621,0.272077
11380,-1.62,0.272077
11381,-1.619,0.272077
11382,-1.618,0.272077
11383,-1.617,0.272077
11384,-1.616,0.272077
11385,-1.615,0.272077
11386,-1.614,0.272077
11387,-1.613,0.272077
11388,-1.612,0.272077
11389,-1.611,0.272077
11390,-1.61,0.272077
11391,-1.609,0.272077
11392,-1.608,0.272077
11393,-1.607,0.272077
11394,-1.606,0.272077
11395,-1.605,0.272077
11396,-1.604,0.272077
11397,-1.603,0.272077
11398,-1.602,0.272077
11399,-1.601,0.272077
11400,-1.6,0.272077
11401,-1.599,0.272077
11402,-1.598,0.272077
11403,-1.597,0.272077
11404,-1.596,0.272077
11405,-1.595,0.272077
11406,-1.594,0.272077
11407,-1.593,0.272077
11408,-1.592,0.272077
11409,-1.591,0.272077
11410,-1.59,0.272077
11411,-1.589,0.272077
11412,-1.588,0.272077
11413,-1.587,0.272077
11414,-1.586,0.272077
11415,-1.585,0.272077
11416,-1.584,0.272077
11417,-1.583,0.272077
11418,-1.582,0.272077
11419,-1.581,0.272077
11420,-1.58,0.272077
11421,-1.579,0.272077
11422,-1.578,0.272077
11423,-1.577,0.272077
11424,-1.576,0.272077
11425,-1.575,0.272077
11426,-1.574,0.272077
11427,-1.573,0.272077
11428,-1.572,0.272077
11429,-1.571,0.272077
11430,-1.57,0.272077
11431,-1.569,0.272077
11432,-1.568,0.272077
11433,-1.567,0.272077
11434,-1.566,0.272077
11435,-1.565,0.272077
11436,-1.564,0.272077
11437,-1.563,0.272077
11438,-1.562,0.272077
11439,-1.561,0.272077
11440,-1.56,0.272077
11441,-1.559,0.272077
11442,-1.558,0.272077
11443,-1.557,0.272077
11444,-1.556,0.272077
11445,-1.555,0.272077
11446,-1.554,0.272077
11447,-1.553,0.272077
11448,-1.552,0.272077
11449,-1.551,0.272077
11450,-1.55,0.272077
11451,-1.549,0.272077
11452,-1.548,0.272077
11453,-1.547,0.272077
11454,-1.546,0.272077
11455,-1.545,0.272077
11456,-1.544,0.272077
11457,-1.543,0.272077
11458,-1.542,0.272077
11459,-1.541,0.272077
11460,-1.54,0.272077
11461,-1.539,0.272077
11462,-1.538,0.272077
11463,-1.537,0.272077
11464,-1.536,0.272077
11465,-1.535,0.272077
11466,-1.534,0.272077
11467,-1.533,0.272077
11468,-1.532,0.272077
11469,-1.531,0.272077
11470,-1.53,0.272077
11471,-1.529,0.272077
11472,-1.528,0.272077
11473,-1.527,0.272077
11474,-1.526,0.272077
11475,-1.525,0.272077
11476,-1.524,0.272077
11477,-1.523,0.272077
11478,-1.522,0.272077
11479,-1.521,0.272077
11480,-1.52,0.272077
11481,-1.519,0.272077
11482,-1.518,0.272077
11483,-1.517,0.272077
11484,-1.516,0.272077
11485,-1.515,0.273816
11486,-1.514,0.273816
11487,-1.513,0.272077
11488,-1.512,0.272077
11489,-1.511,0.273816
11490,-1.51,0.273816
11491,-1.509,0.273816
11492,-1.508,0.272077
11493,-1.507,0.273816
11494,-1.506,0.272077
11495,-1.505,0.272077
11496,-1.504,0.272077
11497,-1.503,0.273816
11498,-1.502,0.273816
11499,-1.501,0.272077
11500,-1.5,0.273816
11501,-1.499,0.272077
11502,-1.498,0.273816
11503,-1.497,0.272077
11504,-1.496,0.273816
11505,-1.495,0.272077
11506,-1.494,0.272077
11507,-1.493,0.273816
11508,-1.492,0.270338
11509,-1.491,0.275554
11510,-1.49,0.272077
11511,-1.489,0.273816
11512,-1.488,0.273816
11513,-1.487,0.272077
11514,-1.486,0.272077
11515,-1.485,0.272077
11516,-1.484,0.272077
11517,-1.483,0.272077
11518,-1.482,0.272077
11519,-1.481,0.272077
11520,-1.48,0.272077
11521,-1.479,0.272077
11522,-1.478,0.272077
11523,-1.477,0.272077
11524,-1.476,0.272077
11525,-1.475,0.272077
11526,-1.474,0.272077
11527,-1.473,0.272077
11528,-1.472,0.272077
11529,-1.471,0.273816
11530,-1.47,0.273816
11531,-1.469,0.272077
11532,-1.468,0.272077
11533,-1.467,0.272077
11534,-1.466,0.272077
11535,-1.465,0.273816
11536,-1.464,0.273816
11537,-1.463,0.273816
11538,-1.462,0.272077
11539,-1.461,0.272077
11540,-1.46,0.272077
11541,-1.459,0.272077
11542,-1.458,0.272077
11543,-1.457,0.272077
11544,-1.456,0.272077
11545,-1.455,0.273816
11546,-1.454,0.272077
11547,-1.453,0.273816
11548,-1.452,0.273816
11549,-1.451,0.273816
11550,-1.45,0.272077
11551,-1.449,0.272077
11552,-1.448,0.272077
11553,-1.447,0.273816
11554,-1.446,0.272077
11555,-1.445,0.272077
11556,-1.444,0.272077
11557,-1.443,0.272077
11558,-1.442,0.272077
11559,-1.441,0.272077
11560,-1.44,0.272077
11561,-1.439,0.272077
11562,-1.438,0.273816
11563,-1.437,0.273816
11564,-1.436,0.272077
11565,-1.435,0.272077
11566,-1.434,0.272077
11567,-1.433,0.272077
11568,-1.432,0.273816
11569,-1.431,0.272077
11570,-1.43,0.273816
11571,-1.429,0.273816
11572,-1.428,0.272077
11573,-1.427,0.273816
11574,-1.426,0.272077
11575,-1.425,0.272077
11576,-1.424,0.272077
11577,-1.423,0.272077
11578,-1.422,0.272077
11579,-1.421,0.272077
11580,-1.42,0.272077
11581,-1.419,0.272077
11582,-1.418,0.272077
11583,-1.417,0.272077
11584,-1.416,0.272077
11585,-1.415,0.272077
11586,-1.414,0.272077
11587,-1.413,0.272077
11588,-1.412,0.272077
11589,-1.411,0.272077
11590,-1.41,0.272077
11591,-1.409,0.272077
11592,-1.408,0.272077
11593,-1.407,0.272077
11594,-1.406,0.272077
11595,-1.405,0.275554
11596,-1.404,0.272077
11597,-1.403,0.272077
11598,-1.402,0.272077
11599,-1.401,0.272077
11600,-1.4,0.272077
11601,-1.399,0.272077
11602,-1.398,0.272077
11603,-1.397,0.272077
11604,-1.396,0.273816
11605,-1.395,0.273816
11606,-1.394,0.272077
11607,-1.393,0.272077
11608,-1.392,0.272077
11609,-1.391,0.272077
11610,-1.39,0.272077
11611,-1.389,0.272077
11612,-1.388,0.272077
11613,-1.387,0.272077
11614,-1.386,0.272077
11615,-1.385,0.272077
11616,-1.384,0.272077
11617,-1.383,0.272077
11618,-1.382,0.272077
11619,-1.381,0.272077
11620,-1.38,0.272077
11621,-1.379,0.272077
11622,-1.378,0.272077
11623,-1.377,0.275554
11624,-1.376,0.272077
11625,-1.375,0.272077
11626,-1.374,0.272077
11627,-1.373,0.273816
11628,-1.372,0.272077
11629,-1.371,0.273816
11630,-1.37,0.272077
11631,-1.369,0.272077
11632,-1.368,0.272077
11633,-1.367,0.272077
11634,-1.366,0.272077
11635,-1.365,0.272077
11636,-1.364,0.272077
11637,-1.363,0.272077
11638,-1.362,0.275554
11639,-1.361,0.272077
11640,-1.36,0.272077
11641,-1.359,0.272077
11642,-1.358,0.273816
11643,-1.357,0.272077
11644,-1.356,0.272077
11645,-1.355,0.272077
11646,-1.354,0.272077
11647,-1.353,0.272077
11648,-1.352,0.272077
11649,-1.351,0.272077
11650,-1.35,0.272077
11651,-1.349,0.272077
11652,-1.348,0.272077
11653,-1.347,0.272077
11654,-1.346,0.272077
11655,-1.345,0.272077
11656,-1.344,0.273816
11657,-1.343,0.270338
11658,-1.342,0.275554
11659,-1.341,0.272077
11660,-1.34,0.272077
11661,-1.339,0.272077
11662,-1.338,0.272077
11663,-1.337,0.272077
11664,-1.336,0.272077
11665,-1.335,0.272077
11666,-1.334,0.272077
11667,-1.333,0.273816
11668,-1.332,0.272077
11669,-1.331,0.272077
11670,-1.33,0.275554
11671,-1.329,0.272077
11672,-1.328,0.272077
11673,-1.327,0.272077
11674,-1.326,0.272077
11675,-1.325,0.272077
11676,-1.324,0.272077
11677,-1.323,0.272077
11678,-1.322,0.273816
11679,-1.321,0.273816
11680,-1.32,0.272077
11681,-1.319,0.272077
11682,-1.318,0.272077
11683,-1.317,0.272077
11684,-1.316,0.272077
11685,-1.315,0.272077
11686,-1.314,0.272077
11687,-1.313,0.272077
11688,-1.312,0.272077
11689,-1.311,0.272077
11690,-1.31,0.272077
11691,-1.309,0.272077
11692,-1.308,0.272077
11693,-1.307,0.272077
11694,-1.306,0.272077
11695,-1.305,0.272077
11696,-1.304,0.272077
11697,-1.303,0.272077
11698,-1.302,0.272077
11699,-1.301,0.272077
11700,-1.3,0.272077
11701,-1.299,0.272077
11702,-1.298,0.272077
11703,-1.297,0.272077
11704,-1.296,0.272077
11705,-1.295,0.272077
11706,-1.294,0.272077
11707,-1.293,0.272077
11708,-1.292,0.272077
11709,-1.291,0.272077
11710,-1.29,0.273816
11711,-1.289,0.273816
11712,-1.288,0.273816
11713,-1.287,0.270338
11714,-1.286,0.275554
11715,-1.285,0.272077
11716,-1.284,0.272077
11717,-1.283,0.272077
11718,-1.282,0.272077
11719,-1.281,0.272077
11720,-1.28,0.272077
11721,-1.279,0.272077
11722,-1.278,0.272077
11723,-1.277,0.272077
11724,-1.276,0.272077
11725,-1.275,0.272077
11726,-1.274,0.272077
11727,-1.273,0.272077
11728,-1.272,0.272077
11729,-1.271,0.272077
11730,-1.27,0.272077
11731,-1.269,0.272077
11732,-1.268,0.272077
11733,-1.267,0.273816
11734,-1.266,0.273816
11735,-1.265,0.272077
11736,-1.264,0.272077
11737,-1.263,0.272077
11738,-1.262,0.272077
11739,-1.261,0.272077
11740,-1.26,0.272077
11741,-1.259,0.272077
11742,-1.258,0.272077
11743,-1.257,0.272077
11744,-1.256,0.272077
11745,-1.255,0.272077
11746,-1.254,0.272077
11747,-1.253,0.272077
11748,-1.252,0.272077
11749,-1.251,0.272077
11750,-1.25,0.272077
11751,-1.249,0.272077
11752,-1.248,0.272077
11753,-1.247,0.272077
11754,-1.246,0.272077
11755,-1.245,0.272077
11756,-1.244,0.272077
11757,-1.243,0.272077
11758,-1.242,0.272077
11759,-1.241,0.272077
11760,-1.24,0.272077
11761,-1.239,0.272077
11762,-1.238,0.272077
11763,-1.237,0.272077
11764,-1.236,0.272077
11765,-1.235,0.273816
11766,-1.234,0.273816
11767,-1.233,0.272077
11768,-1.232,0.272077
11769,-1.231,0.272077
11770,-1.23,0.272077
11771,-1.229,0.272077
11772,-1.228,0.272077
11773,-1.227,0.272077
11774,-1.226,0.272077
11775,-1.225,0.272077
11776,-1.224,0.272077
11777,-1.223,0.273816
11778,-1.222,0.273816
11779,-1.221,0.273816
11780,-1.22,0.272077
11781,-1.219,0.272077
11782,-1.218,0.272077
11783,-1.217,0.272077
11784,-1.216,0.272077
11785,-1.215,0.272077
11786,-1.214,0.275554
11787,-1.213,0.272077
11788,-1.212,0.272077
11789,-1.211,0.272077
11790,-1.21,0.272077
11791,-1.209,0.272077
11792,-1.208,0.272077
11793,-1.207,0.273816
11794,-1.206,0.273816
11795,-1.205,0.273816
11796,-1.204,0.273816
11797,-1.203,0.272077
11798,-1.202,0.272077
11799,-1.201,0.272077
11800,-1.2,0.272077
11801,-1.199,0.272077
11802,-1.198,0.272077
11803,-1.197,0.273816
11804,-1.196,0.273816
11805,-1.195,0.272077
11806,-1.194,0.272077
11807,-1.193,0.272077
11808,-1.192,0.272077
11809,-1.191,0.272077
11810,-1.19,0.272077
11811,-1.189,0.272077
11812,-1.188,0.272077
11813,-1.187,0.272077
11814,-1.186,0.272077
11815,-1.185,0.272077
11816,-1.184,0.272077
11817,-1.183,0.272077
11818,-1.182,0.272077
11819,-1.181,0.272077
11820,-1.18,0.272077
11821,-1.179,0.272077
11822,-1.178,0.272077
11823,-1.177,0.272077
11824,-1.176,0.272077
11825,-1.175,0.272077
11826,-1.174,0.272077
11827,-1.173,0.272077
11828,-1.172,0.272077
11829,-1.171,0.272077
11830,-1.17,0.272077
11831,-1.169,0.272077
11832,-1.168,0.272077
11833,-1.167,0.272077
11834,-1.166,0.272077
11835,-1.165,0.273816
11836,-1.164,0.273816
11837,-1.163,0.272077
11838,-1.162,0.272077
11839,-1.161,0.275554
11840,-1.16,0.272077
11841,-1.159,0.272077
11842,-1.158,0.272077
11843,-1.157,0.272077
11844,-1.156,0.272077
11845,-1.155,0.272077
11846,-1.154,0.272077
11847,-1.153,0.275554
11848,-1.152,0.272077
11849,-1.151,0.272077
11850,-1.15,0.272077
11851,-1.149,0.272077
11852,-1.148,0.273816
11853,-1.147,0.273816
11854,-1.146,0.273816
11855,-1.145,0.273816
11856,-1.144,0.270338
11857,-1.143,0.273816
11858,-1.142,0.273816
11859,-1.141,0.273816
11860,-1.14,0.273816
11861,-1.139,0.273816
11862,-1.138,0.273816
11863,-1.137,0.273816
11864,-1.136,0.272077
11865,-1.135,0.273816
11866,-1.134,0.273816
11867,-1.133,0.273816
11868,-1.132,0.272077
11869,-1.131,0.275554
11870,-1.13,0.272077
11871,-1.129,0.272077
11872,-1.128,0.272077
11873,-1.127,0.273816
11874,-1.126,0.273816
11875,-1.125,0.273816
11876,-1.124,0.273816
11877,-1.123,0.273816
11878,-1.122,0.273816
11879,-1.121,0.273816
11880,-1.12,0.273816
11881,-1.119,0.272077
11882,-1.118,0.275554
11883,-1.117,0.273816
11884,-1.116,0.273816
11885,-1.115,0.272077
11886,-1.114,0.272077
11887,-1.113,0.272077
11888,-1.112,0.273816
11889,-1.111,0.272077
11890,-1.11,0.273816
11891,-1.109,0.272077
11892,-1.108,0.275554
11893,-1.107,0.273816
11894,-1.106,0.270338
11895,-1.105,0.275554
11896,-1.104,0.270338
11897,-1.103,0.273816
11898,-1.102,0.273816
11899,-1.101,0.275554
11900,-1.1,0.272077
11901,-1.099,0.273816
11902,-1.098,0.273816
11903,-1.097,0.273816
11904,-1.096,0.273816
11905,-1.095,0.273816
11906,-1.094,0.272077
11907,-1.093,0.272077
11908,-1.092,0.272077
11909,-1.091,0.272077
11910,-1.09,0.273816
11911,-1.089,0.272077
11912,-1.088,0.272077
11913,-1.087,0.272077
11914,-1.086,0.272077
11915,-1.085,0.272077
11916,-1.084,0.272077
11917,-1.083,0.272077
11918,-1.082,0.272077
11919,-1.081,0.272077
11920,-1.08,0.272077
11921,-1.079,0.272077
11922,-1.078,0.272077
11923,-1.077,0.272077
11924,-1.076,0.272077
11925,-1.075,0.272077
11926,-1.074,0.272077
11927,-1.073,0.272077
11928,-1.072,0.272077
11929,-1.071,0.272077
11930,-1.07,0.272077
11931,-1.069,0.272077
11932,-1.068,0.272077
11933,-1.067,0.272077
11934,-1.066,0.272077
11935,-1.065,0.272077
11936,-1.064,0.272077
11937,-1.063,0.272077
11938,-1.062,0.272077
11939,-1.061,0.272077
11940,-1.06,0.272077
11941,-1.059,0.272077
11942,-1.058,0.272077
11943,-1.057,0.272077
11944,-1.056,0.272077
11945,-1.055,0.272077
11946,-1.054,0.272077
11947,-1.053,0.272077
11948,-1.052,0.272077
11949,-1.051,0.273816
11950,-1.05,0.272077
11951,-1.049,0.272077
11952,-1.048,0.272077
11953,-1.047,0.273816
11954,-1.046,0.272077
11955,-1.045,0.272077
11956,-1.044,0.272077
11957,-1.043,0.272077
11958,-1.042,0.272077
11959,-1.041,0.272077
11960,-1.04,0.272077
11961,-1.039,0.272077
11962,-1.038,0.272077
11963,-1.037,0.272077
11964,-1.036,0.272077
11965,-1.035,0.272077
11966,-1.034,0.272077
11967,-1.033,0.272077
11968,-1.032,0.272077
11969,-1.031,0.272077
11970,-1.03,0.272077
11971,-1.029,0.272077
11972,-1.028,0.272077
11973,-1.027,0.272077
11974,-1.026,0.272077
11975,-1.025,0.272077
11976,-1.024,0.272077
11977,-1.023,0.272077
11978,-1.022,0.272077
11979,-1.021,0.272077
11980,-1.02,0.272077
11981,-1.019,0.272077
11982,-1.018,0.272077
11983,-1.017,0.272077
11984,-1.016,0.272077
11985,-1.015,0.272077
11986,-1.014,0.272077
11987,-1.013,0.272077
11988,-1.012,0.275554
11989,-1.011,0.272077
11990,-1.01,0.272077
11991,-1.009,0.272077
11992,-1.008,0.272077
11993,-1.007,0.272077
11994,-1.006,0.272077
11995,-1.005,0.272077
11996,-1.004,0.272077
11997,-1.003,0.272077
11998,-1.002,0.272077
11999,-1.001,0.272077
12000,-1,0.272077
12001,-0.999,0.272077
12002,-0.998,0.273816
12003,-0.997,0.273816
12004,-0.996,0.273816
12005,-0.995,0.273816
12006,-0.994,0.270338
12007,-0.993,0.273816
12008,-0.992,0.273816
12009,-0.991,0.272077
12010,-0.99,0.272077
12011,-0.989,0.272077
12012,-0.988,0.272077
12013,-0.987,0.272077
12014,-0.986,0.272077
12015,-0.985,0.272077
12016,-0.984,0.273816
12017,-0.983,0.272077
12018,-0.982,0.272077
12019,-0.981,0.273816
12020,-0.98,0.273816
12021,-0.979,0.273816
12022,-0.978,0.273816
12023,-0.977,0.272077
12024,-0.976,0.272077
12025,-0.975,0.272077
12026,-0.974,0.272077
12027,-0.973,0.273816
12028,-0.972,0.273816
12029,-0.971,0.273816
12030,-0.97,0.273816
12031,-0.969,0.273816
12032,-0.968,0.273816
12033,-0.967,0.272077
12034,-0.966,0.272077
12035,-0.965,0.272077
12036,-0.964,0.272077
12037,-0.963,0.272077
12038,-0.962,0.272077
12039,-0.961,0.273816
12040,-0.96,0.272077
12041,-0.959,0.272077
12042,-0.958,0.272077
12043,-0.957,0.272077
12044,-0.956,0.272077
12045,-0.955,0.272077
12046,-0.954,0.272077
12047,-0.953,0.272077
12048,-0.952,0.272077
12049,-0.951,0.272077
12050,-0.95,0.272077
12051,-0.949,0.273816
12052,-0.948,0.272077
12053,-0.947,0.272077
12054,-0.946,0.272077
12055,-0.945,0.272077
12056,-0.944,0.272077
12057,-0.943,0.272077
12058,-0.942,0.273816
12059,-0.941,0.273816
12060,-0.94,0.273816
12061,-0.939,0.272077
12062,-0.938,0.272077
12063,-0.937,0.272077
12064,-0.936,0.272077
12065,-0.935,0.273816
12066,-0.934,0.273816
12067,-0.933,0.273816
12068,-0.932,0.273816
12069,-0.931,0.273816
12070,-0.93,0.273816
12071,-0.929,0.273816
12072,-0.928,0.270338
12073,-0.927,0.273816
12074,-0.926,0.273816
12075,-0.925,0.273816
12076,-0.924,0.273816
12077,-0.923,0.272077
12078,-0.922,0.272077
12079,-0.921,0.272077
12080,-0.92,0.273816
12081,-0.919,0.273816
12082,-0.918,0.272077
12083,-0.917,0.272077
12084,-0.916,0.273816
12085,-0.915,0.273816
12086,-0.914,0.270338
12087,-0.913,0.273816
12088,-0.912,0.273816
12089,-0.911,0.273816
12090,-0.91,0.273816
12091,-0.909,0.273816
12092,-0.908,0.272077
12093,-0.907,0.275554
12094,-0.906,0.273816
12095,-0.905,0.273816
12096,-0.904,0.273816
12097,-0.903,0.273816
12098,-0.902,0.273816
12099,-0.901,0.272077
12100,-0.9,0.272077
12101,-0.899,0.272077
12102,-0.898,0.275554
12103,-0.897,0.270338
12104,-0.896,0.273816
12105,-0.895,0.272077
12106,-0.894,0.272077
12107,-0.893,0.272077
12108,-0.892,0.273816
12109,-0.891,0.272077
12110,-0.89,0.272077
12111,-0.889,0.272077
12112,-0.888,0.272077
12113,-0.887,0.272077
12114,-0.886,0.272077
12115,-0.885,0.272077
12116,-0.884,0.272077
12117,-0.883,0.273816
12118,-0.882,0.272077
12119,-0.881,0.272077
12120,-0.88,0.272077
12121,-0.879,0.272077
12122,-0.878,0.273816
12123,-0.877,0.273816
12124,-0.876,0.270338
12125,-0.875,0.273816
12126,-0.874,0.272077
12127,-0.873,0.273816
12128,-0.872,0.272077
12129,-0.871,0.272077
12130,-0.87,0.273816
12131,-0.869,0.273816
12132,-0.868,0.273816
12133,-0.867,0.272077
12134,-0.866,0.275554
12135,-0.865,0.273816
12136,-0.864,0.272077
12137,-0.863,0.275554
12138,-0.862,0.273816
12139,-0.861,0.273816
12140,-0.86,0.272077
12141,-0.859,0.272077
12142,-0.858,0.273816
12143,-0.857,0.273816
12144,-0.856,0.273816
12145,-0.855,0.273816
12146,-0.854,0.272077
